query_table,candidate_table,query_col,candidate_col,score
datalake-countries_data.csv,datalake-countries_data.csv,1995,1991,0.9390
datalake-countries_data.csv,datalake-countries_data.csv,1995,1992,0.9325
datalake-countries_data.csv,datalake-countries_data.csv,1995,1993,0.9551
datalake-countries_data.csv,datalake-countries_data.csv,1995,1994,0.9614
datalake-countries_data.csv,datalake-countries_data.csv,1995,1995,1.0000
datalake-countries_data.csv,datalake-countries_data.csv,1995,1996,0.9562
datalake-countries_data.csv,datalake-countries_data.csv,1995,1997,0.9504
datalake-countries_data.csv,datalake-countries_data.csv,1995,1998,0.9378
datalake-countries_data.csv,datalake-countries_data.csv,1995,1999,0.9420
datalake-countries_data.csv,datalake-countries_data.csv,1995,2000,0.8741
datalake-countries_data.csv,datalake-countries_data.csv,1995,2001,0.9108
datalake-countries_data.csv,datalake-countries_data.csv,1995,2002,0.9351
datalake-countries_data.csv,datalake-countries_data.csv,1995,2003,0.9041
datalake-countries_data.csv,datalake-countries_data.csv,1995,2004,0.9299
datalake-countries_data.csv,datalake-countries_data.csv,1995,2005,0.9116
datalake-countries_data.csv,datalake-countries_data.csv,1995,2006,0.9195
datalake-countries_data.csv,datalake-countries_data.csv,1995,2007,0.9127
datalake-countries_data.csv,datalake-countries_data.csv,1995,2008,0.8965
datalake-countries_data.csv,datalake-countries_data.csv,1995,2009,0.9222
datalake-countries_data.csv,datalake-countries_data.csv,1995,2010,0.9076
datalake-countries_data.csv,datalake-countries_data.csv,1995,2011,0.9010
datalake-countries_data.csv,datalake-countries_data.csv,1996,1960,0.8956
datalake-countries_data.csv,datalake-countries_data.csv,1996,1961,0.8962
datalake-countries_data.csv,datalake-countries_data.csv,1996,1962,0.8945
datalake-countries_data.csv,datalake-countries_data.csv,1996,1963,0.8951
datalake-countries_data.csv,datalake-countries_data.csv,1996,1964,0.8981
datalake-countries_data.csv,datalake-countries_data.csv,1996,1965,0.9143
datalake-countries_data.csv,datalake-countries_data.csv,1996,1966,0.9206
datalake-countries_data.csv,datalake-countries_data.csv,1996,1967,0.9023
datalake-countries_data.csv,datalake-countries_data.csv,1996,1968,0.9191
datalake-countries_data.csv,datalake-countries_data.csv,1996,1969,0.9036
datalake-countries_data.csv,datalake-countries_data.csv,1996,1970,0.9274
datalake-countries_data.csv,datalake-countries_data.csv,1996,1971,0.9163
datalake-countries_data.csv,datalake-countries_data.csv,1996,1972,0.9243
datalake-countries_data.csv,datalake-countries_data.csv,1996,1973,0.9065
datalake-countries_data.csv,datalake-countries_data.csv,1996,1974,0.9278
datalake-countries_data.csv,datalake-countries_data.csv,1996,1975,0.9257
datalake-countries_data.csv,datalake-countries_data.csv,1996,1976,0.9421
datalake-countries_data.csv,datalake-countries_data.csv,1996,1977,0.9376
datalake-countries_data.csv,datalake-countries_data.csv,1996,1978,0.9325
datalake-countries_data.csv,datalake-countries_data.csv,1996,1979,0.9342
datalake-countries_data.csv,datalake-countries_data.csv,1996,1980,0.9409
datalake-countries_data.csv,datalake-countries_data.csv,1996,1981,0.9468
datalake-countries_data.csv,datalake-countries_data.csv,1996,1982,0.9177
datalake-countries_data.csv,datalake-countries_data.csv,1996,1983,0.9420
datalake-countries_data.csv,datalake-countries_data.csv,1996,1984,0.9456
datalake-countries_data.csv,datalake-countries_data.csv,1996,1985,0.9245
datalake-countries_data.csv,datalake-countries_data.csv,1996,1986,0.9435
datalake-countries_data.csv,datalake-countries_data.csv,1996,1987,0.9536
datalake-countries_data.csv,datalake-countries_data.csv,1996,1988,0.9581
datalake-countries_data.csv,datalake-countries_data.csv,1996,1989,0.9453
datalake-countries_data.csv,datalake-countries_data.csv,1996,1990,0.9617
datalake-countries_data.csv,datalake-countries_data.csv,1996,1991,0.9660
datalake-countries_data.csv,datalake-countries_data.csv,1996,1992,0.9567
datalake-countries_data.csv,datalake-countries_data.csv,1996,1993,0.9561
datalake-countries_data.csv,datalake-countries_data.csv,1996,1994,0.9698
datalake-countries_data.csv,datalake-countries_data.csv,1996,1995,0.9562
datalake-countries_data.csv,datalake-countries_data.csv,1996,1996,1.0000
datalake-countries_data.csv,datalake-countries_data.csv,1996,1997,0.9667
datalake-countries_data.csv,datalake-countries_data.csv,1996,1998,0.9653
datalake-countries_data.csv,datalake-countries_data.csv,1996,1999,0.9629
datalake-countries_data.csv,datalake-countries_data.csv,1996,2000,0.9090
datalake-countries_data.csv,datalake-countries_data.csv,1996,2001,0.9475
datalake-countries_data.csv,datalake-countries_data.csv,1996,2002,0.9489
datalake-countries_data.csv,datalake-countries_data.csv,1996,2003,0.9269
datalake-countries_data.csv,datalake-countries_data.csv,1996,2004,0.9397
datalake-countries_data.csv,datalake-countries_data.csv,1996,2005,0.9321
datalake-countries_data.csv,datalake-countries_data.csv,1996,2006,0.9480
datalake-countries_data.csv,datalake-countries_data.csv,1996,2007,0.9295
datalake-countries_data.csv,datalake-countries_data.csv,1996,2008,0.9097
datalake-countries_data.csv,datalake-countries_data.csv,1996,2009,0.9238
datalake-countries_data.csv,datalake-countries_data.csv,1996,2010,0.9112
datalake-countries_data.csv,datalake-countries_data.csv,1996,2011,0.9036
datalake-countries_data.csv,datalake-countries_data.csv,1997,1960,0.8536
datalake-countries_data.csv,datalake-countries_data.csv,1997,1961,0.8596
datalake-countries_data.csv,datalake-countries_data.csv,1997,1962,0.8558
datalake-countries_data.csv,datalake-countries_data.csv,1997,1963,0.8608
datalake-countries_data.csv,datalake-countries_data.csv,1997,1964,0.8580
datalake-countries_data.csv,datalake-countries_data.csv,1997,1965,0.8691
datalake-countries_data.csv,datalake-countries_data.csv,1997,1966,0.8716
datalake-countries_data.csv,datalake-countries_data.csv,1997,1967,0.8748
datalake-countries_data.csv,datalake-countries_data.csv,1997,1968,0.8817
datalake-countries_data.csv,datalake-countries_data.csv,1997,1969,0.8670
datalake-countries_data.csv,datalake-countries_data.csv,1997,1970,0.8952
datalake-countries_data.csv,datalake-countries_data.csv,1997,1971,0.8881
datalake-countries_data.csv,datalake-countries_data.csv,1997,1972,0.8969
datalake-countries_data.csv,datalake-countries_data.csv,1997,1973,0.8681
datalake-countries_data.csv,datalake-countries_data.csv,1997,1974,0.8832
datalake-countries_data.csv,datalake-countries_data.csv,1997,1975,0.8779
datalake-countries_data.csv,datalake-countries_data.csv,1997,1976,0.9039
datalake-countries_data.csv,datalake-countries_data.csv,1997,1977,0.9083
datalake-countries_data.csv,datalake-countries_data.csv,1997,1978,0.9042
datalake-countries_data.csv,datalake-countries_data.csv,1997,1979,0.9096
datalake-countries_data.csv,datalake-countries_data.csv,1997,1980,0.9033
datalake-countries_data.csv,datalake-countries_data.csv,1997,1981,0.9163
datalake-countries_data.csv,datalake-countries_data.csv,1997,1982,0.8984
datalake-countries_data.csv,datalake-countries_data.csv,1997,1983,0.9248
datalake-countries_data.csv,datalake-countries_data.csv,1997,1984,0.9115
datalake-countries_data.csv,datalake-countries_data.csv,1997,1985,0.8807
datalake-countries_data.csv,datalake-countries_data.csv,1997,1986,0.9236
datalake-countries_data.csv,datalake-countries_data.csv,1997,1987,0.9319
datalake-countries_data.csv,datalake-countries_data.csv,1997,1988,0.9391
datalake-countries_data.csv,datalake-countries_data.csv,1997,1989,0.9278
datalake-countries_data.csv,datalake-countries_data.csv,1997,1990,0.9379
datalake-countries_data.csv,datalake-countries_data.csv,1997,1991,0.9414
datalake-countries_data.csv,datalake-countries_data.csv,1997,1992,0.9273
datalake-countries_data.csv,datalake-countries_data.csv,1997,1993,0.9481
datalake-countries_data.csv,datalake-countries_data.csv,1997,1994,0.9470
datalake-countries_data.csv,datalake-countries_data.csv,1997,1995,0.9504
datalake-countries_data.csv,datalake-countries_data.csv,1997,1996,0.9667
datalake-countries_data.csv,datalake-countries_data.csv,1997,1997,1.0000
datalake-countries_data.csv,datalake-countries_data.csv,1997,1998,0.9631
datalake-countries_data.csv,datalake-countries_data.csv,1997,1999,0.9476
datalake-countries_data.csv,datalake-countries_data.csv,1997,2000,0.8754
datalake-countries_data.csv,datalake-countries_data.csv,1997,2001,0.9197
datalake-countries_data.csv,datalake-countries_data.csv,1997,2002,0.9322
datalake-countries_data.csv,datalake-countries_data.csv,1997,2003,0.9201
datalake-countries_data.csv,datalake-countries_data.csv,1997,2004,0.9175
datalake-countries_data.csv,datalake-countries_data.csv,1997,2005,0.9067
datalake-countries_data.csv,datalake-countries_data.csv,1997,2006,0.9215
datalake-countries_data.csv,datalake-countries_data.csv,1997,2007,0.9275
datalake-countries_data.csv,datalake-countries_data.csv,1997,2008,0.8945
datalake-countries_data.csv,datalake-countries_data.csv,1997,2009,0.9138
datalake-countries_data.csv,datalake-countries_data.csv,1997,2010,0.8965
datalake-countries_data.csv,datalake-countries_data.csv,1997,2011,0.8885
datalake-countries_data.csv,datalake-countries_data.csv,1998,1960,0.8906
datalake-countries_data.csv,datalake-countries_data.csv,1998,1961,0.8857
datalake-countries_data.csv,datalake-countries_data.csv,1998,1962,0.8924
datalake-countries_data.csv,datalake-countries_data.csv,1998,1963,0.8888
datalake-countries_data.csv,datalake-countries_data.csv,1998,1964,0.8916
datalake-countries_data.csv,datalake-countries_data.csv,1998,1965,0.9065
datalake-countries_data.csv,datalake-countries_data.csv,1998,1966,0.9005
datalake-countries_data.csv,datalake-countries_data.csv,1998,1967,0.9003
datalake-countries_data.csv,datalake-countries_data.csv,1998,1968,0.9139
datalake-countries_data.csv,datalake-countries_data.csv,1998,1969,0.8978
datalake-countries_data.csv,datalake-countries_data.csv,1998,1970,0.9268
datalake-countries_data.csv,datalake-countries_data.csv,1998,1971,0.9292
datalake-countries_data.csv,datalake-countries_data.csv,1998,1972,0.9259
datalake-countries_data.csv,datalake-countries_data.csv,1998,1973,0.8978
datalake-countries_data.csv,datalake-countries_data.csv,1998,1974,0.9069
datalake-countries_data.csv,datalake-countries_data.csv,1998,1975,0.9011
datalake-countries_data.csv,datalake-countries_data.csv,1998,1976,0.9273
datalake-countries_data.csv,datalake-countries_data.csv,1998,1977,0.9216
datalake-countries_data.csv,datalake-countries_data.csv,1998,1978,0.9176
datalake-countries_data.csv,datalake-countries_data.csv,1998,1979,0.9296
datalake-countries_data.csv,datalake-countries_data.csv,1998,1980,0.9368
datalake-countries_data.csv,datalake-countries_data.csv,1998,1981,0.9390
datalake-countries_data.csv,datalake-countries_data.csv,1998,1982,0.9117
datalake-countries_data.csv,datalake-countries_data.csv,1998,1983,0.9356
datalake-countries_data.csv,datalake-countries_data.csv,1998,1984,0.9242
datalake-countries_data.csv,datalake-countries_data.csv,1998,1985,0.8954
datalake-countries_data.csv,datalake-countries_data.csv,1998,1986,0.9329
datalake-countries_data.csv,datalake-countries_data.csv,1998,1987,0.9396
datalake-countries_data.csv,datalake-countries_data.csv,1998,1988,0.9544
datalake-countries_data.csv,datalake-countries_data.csv,1998,1989,0.9321
datalake-countries_data.csv,datalake-countries_data.csv,1998,1990,0.9474
datalake-countries_data.csv,datalake-countries_data.csv,1998,1991,0.9523
datalake-countries_data.csv,datalake-countries_data.csv,1998,1992,0.9403
datalake-countries_data.csv,datalake-countries_data.csv,1998,1993,0.9518
datalake-countries_data.csv,datalake-countries_data.csv,1998,1994,0.9512
datalake-countries_data.csv,datalake-countries_data.csv,1998,1995,0.9378
datalake-countries_data.csv,datalake-countries_data.csv,1998,1996,0.9653
datalake-countries_data.csv,datalake-countries_data.csv,1998,1997,0.9631
datalake-countries_data.csv,datalake-countries_data.csv,1998,1998,1.0000
datalake-countries_data.csv,datalake-countries_data.csv,1998,1999,0.9673
datalake-countries_data.csv,datalake-countries_data.csv,1998,2000,0.9251
datalake-countries_data.csv,datalake-countries_data.csv,1998,2001,0.9509
datalake-countries_data.csv,datalake-countries_data.csv,1998,2002,0.9648
datalake-countries_data.csv,datalake-countries_data.csv,1998,2003,0.9357
datalake-countries_data.csv,datalake-countries_data.csv,1998,2004,0.9335
datalake-countries_data.csv,datalake-countries_data.csv,1998,2005,0.9336
datalake-countries_data.csv,datalake-countries_data.csv,1998,2006,0.9294
datalake-countries_data.csv,datalake-countries_data.csv,1998,2007,0.9382
datalake-countries_data.csv,datalake-countries_data.csv,1998,2008,0.9199
datalake-countries_data.csv,datalake-countries_data.csv,1998,2009,0.9264
datalake-countries_data.csv,datalake-countries_data.csv,1998,2010,0.9200
datalake-countries_data.csv,datalake-countries_data.csv,1998,2011,0.9110
datalake-countries_data.csv,datalake-countries_data.csv,1999,1960,0.9059
datalake-countries_data.csv,datalake-countries_data.csv,1999,1961,0.8881
datalake-countries_data.csv,datalake-countries_data.csv,1999,1962,0.8953
datalake-countries_data.csv,datalake-countries_data.csv,1999,1963,0.8946
datalake-countries_data.csv,datalake-countries_data.csv,1999,1964,0.8948
datalake-countries_data.csv,datalake-countries_data.csv,1999,1965,0.9111
datalake-countries_data.csv,datalake-countries_data.csv,1999,1966,0.8966
datalake-countries_data.csv,datalake-countries_data.csv,1999,1967,0.8932
datalake-countries_data.csv,datalake-countries_data.csv,1999,1968,0.9091
datalake-countries_data.csv,datalake-countries_data.csv,1999,1969,0.9049
datalake-countries_data.csv,datalake-countries_data.csv,1999,1970,0.9321
datalake-countries_data.csv,datalake-countries_data.csv,1999,1971,0.9133
datalake-countries_data.csv,datalake-countries_data.csv,1999,1972,0.9146
datalake-countries_data.csv,datalake-countries_data.csv,1999,1973,0.8904
datalake-countries_data.csv,datalake-countries_data.csv,1999,1974,0.9196
datalake-countries_data.csv,datalake-countries_data.csv,1999,1975,0.9179
datalake-countries_data.csv,datalake-countries_data.csv,1999,1976,0.9270
datalake-countries_data.csv,datalake-countries_data.csv,1999,1977,0.9190
datalake-countries_data.csv,datalake-countries_data.csv,1999,1978,0.9139
datalake-countries_data.csv,datalake-countries_data.csv,1999,1979,0.9242
datalake-countries_data.csv,datalake-countries_data.csv,1999,1980,0.9533
datalake-countries_data.csv,datalake-countries_data.csv,1999,1981,0.9391
datalake-countries_data.csv,datalake-countries_data.csv,1999,1982,0.9203
datalake-countries_data.csv,datalake-countries_data.csv,1999,1983,0.9351
datalake-countries_data.csv,datalake-countries_data.csv,1999,1984,0.9268
datalake-countries_data.csv,datalake-countries_data.csv,1999,1985,0.9224
datalake-countries_data.csv,datalake-countries_data.csv,1999,1986,0.9285
datalake-countries_data.csv,datalake-countries_data.csv,1999,1987,0.9302
datalake-countries_data.csv,datalake-countries_data.csv,1999,1988,0.9511
datalake-countries_data.csv,datalake-countries_data.csv,1999,1989,0.9423
datalake-countries_data.csv,datalake-countries_data.csv,1999,1990,0.9594
datalake-countries_data.csv,datalake-countries_data.csv,1999,1991,0.9624
datalake-countries_data.csv,datalake-countries_data.csv,1999,1992,0.9553
