query_table,candidate_table,query_col,candidate_col,score
datalake-dataSpotifyClass.csv,datalake-dataSpotify.csv,danceability,danceability,1.0000
datalake-dataSpotifyClass.csv,datalake-dataSpotify.csv,duration_ms,duration_ms,1.0000
datalake-dataSpotifyClass.csv,datalake-dataSpotify.csv,energy,energy,1.0000
datalake-dataSpotifyClass.csv,datalake-dataSpotify.csv,instrumentalness,instrumentalness,1.0000
datalake-dataSpotifyClass.csv,datalake-dataSpotify.csv,key,key,1.0000
datalake-dataSpotifyClass.csv,datalake-dataSpotify.csv,liveness,liveness,1.0000
datalake-dataSpotifyClass.csv,datalake-dataSpotify.csv,loudness,loudness,1.0000
datalake-dataSpotifyClass.csv,datalake-dataSpotify.csv,mode,mode,1.0000
datalake-dataSpotifyClass.csv,datalake-dataSpotify.csv,speechiness,speechiness,1.0000
datalake-dataSpotifyClass.csv,datalake-dataSpotify.csv,tempo,tempo,1.0000
datalake-dataSpotifyClass.csv,datalake-dataSpotify.csv,time_signature,time_signature,1.0000
datalake-dataSpotifyClass.csv,datalake-dataSpotify.csv,valence,valence,1.0000
datalake-dataSpotifyClass.csv,datalake-dataSpotify.csv,target,target,1.0000
datalake-dataSpotifyClass.csv,datalake-dataSpotify.csv,song_title,song_title,1.0000
datalake-dataSpotifyClass.csv,datalake-dataSpotify.csv,artist,artist,1.0000
datalake-dataSpotifyClass.csv,datalake-world_city.csv,id,ID,0.9160
datalake-dataSpotifyClass.csv,datalake-google_books_1299.csv,id,id,0.9007
datalake-dataSpotifyClass.csv,datalake-song_data.csv,acousticness,acousticness,0.9792
datalake-dataSpotifyClass.csv,datalake-song_data.csv,danceability,danceability,0.9792
datalake-dataSpotifyClass.csv,datalake-song_data.csv,energy,energy,0.9690
datalake-dataSpotifyClass.csv,datalake-song_data.csv,instrumentalness,instrumentalness,0.9722
datalake-dataSpotifyClass.csv,datalake-song_data.csv,key,key,0.9990
datalake-dataSpotifyClass.csv,datalake-song_data.csv,liveness,liveness,0.9817
datalake-dataSpotifyClass.csv,datalake-song_data.csv,loudness,loudness,0.9682
datalake-dataSpotifyClass.csv,datalake-song_data.csv,speechiness,speechiness,0.9841
datalake-dataSpotifyClass.csv,datalake-song_data.csv,tempo,tempo,0.9766
datalake-dataSpotifyClass.csv,datalake-top10s.csv,artist,artist,0.9388
datalake-dataSpotifyClass.csv,datalake-featuresdf.csv,acousticness,acousticness,0.9854
datalake-dataSpotifyClass.csv,datalake-featuresdf.csv,danceability,danceability,0.9914
datalake-dataSpotifyClass.csv,datalake-featuresdf.csv,duration_ms,duration_ms,0.9264
datalake-dataSpotifyClass.csv,datalake-featuresdf.csv,energy,energy,0.9825
datalake-dataSpotifyClass.csv,datalake-featuresdf.csv,instrumentalness,instrumentalness,0.9643
datalake-dataSpotifyClass.csv,datalake-featuresdf.csv,key,key,0.9318
datalake-dataSpotifyClass.csv,datalake-featuresdf.csv,liveness,liveness,0.9893
datalake-dataSpotifyClass.csv,datalake-featuresdf.csv,loudness,loudness,0.9613
datalake-dataSpotifyClass.csv,datalake-featuresdf.csv,mode,mode,0.9390
datalake-dataSpotifyClass.csv,datalake-featuresdf.csv,speechiness,speechiness,0.9861
datalake-dataSpotifyClass.csv,datalake-featuresdf.csv,tempo,tempo,0.9733
datalake-dataSpotifyClass.csv,datalake-featuresdf.csv,time_signature,time_signature,0.9693
datalake-dataSpotifyClass.csv,datalake-featuresdf.csv,valence,valence,0.9751
datalake-dataSpotifyClass.csv,datalake-featuresdf.csv,artist,artists,0.9360
datalake-dataSpotifyClass.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,id,ID,0.9075
datalake-dataSpotifyClass.csv,datalake-tmdb_5000_movies.csv,id,id,0.9183
datalake-dataSpotifyClass.csv,datalake-google_books_dataset.csv,id,id,0.9036
datalake-menu.csv,datalake-phpRiBb0c.csv,Sugars,sugars,0.9013
datalake-best_crime_and_mystery_books.csv,datalake-world_city.csv,id,ID,0.9403
datalake-best_crime_and_mystery_books.csv,datalake-google_books_1299.csv,id,id,0.9470
datalake-best_crime_and_mystery_books.csv,datalake-booking.csv,id,id,0.9116
datalake-best_crime_and_mystery_books.csv,datalake-df_books.csv,id,id,0.9401
datalake-best_crime_and_mystery_books.csv,datalake-books_updated.csv,languagecode,languageCode,0.9746
datalake-best_crime_and_mystery_books.csv,datalake-books.csv,languagecode,languagecode,0.9764
datalake-best_crime_and_mystery_books.csv,datalake-books.csv,averagerating,averagerating,0.9959
datalake-best_crime_and_mystery_books.csv,datalake-books.csv,ratingscount,ratingscount,0.9863
datalake-best_crime_and_mystery_books.csv,datalake-top_100_books.csv,id,id,0.9225
datalake-best_crime_and_mystery_books.csv,datalake-tv_shows.csv,id,id,0.9521
datalake-best_crime_and_mystery_books.csv,datalake-trains_cars.csv,id,id,0.9375
datalake-best_crime_and_mystery_books.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,id,ID,0.9600
datalake-best_crime_and_mystery_books.csv,datalake-tmdb_5000_movies.csv,id,id,0.9685
datalake-best_crime_and_mystery_books.csv,datalake-Cars93.csv,id,id,0.9375
datalake-best_crime_and_mystery_books.csv,datalake-books_2.csv,publicationyear,publishedyear,0.9421
datalake-best_crime_and_mystery_books.csv,datalake-books_2.csv,numpages,numpages,0.9668
datalake-best_crime_and_mystery_books.csv,datalake-books_2.csv,averagerating,averagerating,0.9899
datalake-best_crime_and_mystery_books.csv,datalake-google_books_dataset.csv,id,id,0.9532
datalake-google_books_1299.csv,datalake-USA_cars_datasets.csv,id,id,0.9021
datalake-google_books_1299.csv,datalake-USA_cars_datasets.csv,price,price,0.9046
datalake-google_books_1299.csv,datalake-imdb_ijs_directors_movies.csv,id,id,0.9761
datalake-google_books_1299.csv,datalake-world_city.csv,id,ID,0.9437
datalake-google_books_1299.csv,datalake-booking.csv,id,id,0.9402
datalake-google_books_1299.csv,datalake-imdb_ijs_movies.csv,id,id,0.9504
datalake-google_books_1299.csv,datalake-Books_df.csv,author,Author,0.9035
datalake-google_books_1299.csv,datalake-df_books.csv,id,id,0.9868
datalake-google_books_1299.csv,datalake-GoodReadsAwards.csv,page_count,pages,0.9201
datalake-google_books_1299.csv,datalake-IMDB-Movie-Data.csv,rating,Rating,0.9156
datalake-google_books_1299.csv,datalake-top10s.csv,id,id,0.9121
datalake-google_books_1299.csv,datalake-books.csv,publisheddate,publicationdate,0.9075
datalake-google_books_1299.csv,datalake-top_100_books.csv,id,id,0.9288
datalake-google_books_1299.csv,datalake-top_100_books.csv,price,price2,0.9327
datalake-google_books_1299.csv,datalake-tv_shows.csv,id,id,0.9428
datalake-google_books_1299.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,id,ID,0.9573
datalake-google_books_1299.csv,datalake-tmdb_5000_movies.csv,id,id,0.9332
datalake-google_books_1299.csv,datalake-best_crime_and_mystery_books.csv,id,id,0.9470
datalake-google_books_1299.csv,datalake-Cars93.csv,id,id,0.9362
datalake-google_books_1299.csv,datalake-Cars93.csv,price,Min.Price,0.9192
datalake-google_books_1299.csv,datalake-Cars93.csv,price,Price,0.9535
datalake-google_books_1299.csv,datalake-SFF_Dataset.csv,author,Author,0.9159
datalake-google_books_1299.csv,datalake-google_books_dataset.csv,id,id,0.9830
datalake-google_books_1299.csv,datalake-google_books_dataset.csv,page_count,pageCount,0.9365
datalake-google_books_1299.csv,datalake-google_books_dataset.csv,publisheddate,publishedDate,0.9504
datalake-muskSmall_molecule.csv,datalake-muskSmall_conformation.csv,moleculename,moleculename,0.9968
datalake-Netflix_Shows.csv,datalake-movies.csv,rating,rating,0.9272
datalake-Netflix_Shows.csv,datalake-NetflixShows.csv,title,title,1.0000
datalake-Netflix_Shows.csv,datalake-NetflixShows.csv,rating,rating,1.0000
datalake-Netflix_Shows.csv,datalake-NetflixShows.csv,ratingLevel,ratingLevel,0.9959
datalake-Netflix_Shows.csv,datalake-NetflixShows.csv,ratingDescription,ratingDescription,1.0000
datalake-Netflix_Shows.csv,datalake-NetflixShows.csv,user_rating_score,userRatingScore,0.9261
datalake-Netflix_Shows.csv,datalake-tv_shows.csv,title,Title,0.9064
datalake-Netflix_Shows.csv,datalake-tmdb_5000_movies.csv,title,title,0.9078
datalake-Netflix_Shows.csv,datalake-netflix_titles.csv,title,title,0.9289
datalake-Netflix_Shows.csv,datalake-netflix_titles.csv,rating,rating,0.9510
datalake-Netflix_Shows.csv,datalake-netflix_titles.csv,release_year,release_year,0.9733
datalake-world-cities.csv,datalake-edu.csv,country,country,0.9642
datalake-world-cities.csv,datalake-countries_of_the_world.csv,country,Country,0.9762
datalake-world-cities.csv,datalake-fifa_ranking.csv,country,country_full,0.9177
datalake-world-cities.csv,datalake-who_suicide_statistics.csv,country,country,0.9690
datalake-world-cities.csv,datalake-gender_development.csv,country,Country,0.9621
datalake-world-cities.csv,datalake-hfi_cc_2018.csv,country,countries,0.9453
datalake-world-cities.csv,datalake-Word_University_Rank_2020.csv,country,Country,0.9509
datalake-world-cities.csv,datalake-whr2015.csv,country,Country,0.9767
datalake-world-cities.csv,datalake-World_countries_env_vars.csv,country,Country,0.9526
datalake-world-cities.csv,datalake-movie_metadata.csv,country,country,0.9089
datalake-WA_Fn-UseC_-HR-Employee-Attrition.csv,datalake-iq_brain_size.csv,Gender,SEX,0.9636
datalake-WA_Fn-UseC_-HR-Employee-Attrition.csv,datalake-Brainsize.csv,Gender,Gender,0.9992
datalake-WA_Fn-UseC_-HR-Employee-Attrition.csv,datalake-plasma_retinol.csv,Age,AGE,0.9695
datalake-WA_Fn-UseC_-HR-Employee-Attrition.csv,datalake-plasma_retinol.csv,Gender,SEX,0.9636
datalake-WA_Fn-UseC_-HR-Employee-Attrition.csv,datalake-who_suicide_statistics.csv,Gender,sex,0.9636
datalake-WA_Fn-UseC_-HR-Employee-Attrition.csv,datalake-ipums_la_98-small.csv,Age,age,0.9297
datalake-WA_Fn-UseC_-HR-Employee-Attrition.csv,datalake-ipums_la_98-small.csv,Gender,sex,0.9636
datalake-WA_Fn-UseC_-HR-Employee-Attrition.csv,datalake-student-mat.csv,Age,age,0.9138
datalake-WA_Fn-UseC_-HR-Employee-Attrition.csv,datalake-Tech_sector_diversity_demographics_2016.csv,Gender,gender,0.9337
datalake-WA_Fn-UseC_-HR-Employee-Attrition.csv,datalake-most_frequent_names.csv,Gender,Gender,0.9992
datalake-hfi_cc_2018.csv,datalake-USA_cars_datasets.csv,year,year,0.9319
datalake-hfi_cc_2018.csv,datalake-movies.csv,year,year,0.9131
datalake-hfi_cc_2018.csv,datalake-edu.csv,countries,country,0.9287
datalake-hfi_cc_2018.csv,datalake-cwurData.csv,year,year,0.9502
datalake-hfi_cc_2018.csv,datalake-countries_of_the_world.csv,countries,Country,0.9400
datalake-hfi_cc_2018.csv,datalake-countries_metadatacountries.csv,region,Region,0.9518
datalake-hfi_cc_2018.csv,datalake-language.csv,ISOCode,isoCode,0.9714
datalake-hfi_cc_2018.csv,datalake-fifa_ranking.csv,countries,country_full,0.9227
datalake-hfi_cc_2018.csv,datalake-IMDB-Movie-Data.csv,year,Year,0.9779
datalake-hfi_cc_2018.csv,datalake-GoodReadsAwards.csv,year,year,0.9892
datalake-hfi_cc_2018.csv,datalake-who_suicide_statistics.csv,year,year,0.9029
datalake-hfi_cc_2018.csv,datalake-who_suicide_statistics.csv,countries,country,0.9328
datalake-hfi_cc_2018.csv,datalake-gender_development.csv,countries,Country,0.9317
datalake-hfi_cc_2018.csv,datalake-top10s.csv,year,year,0.9689
datalake-hfi_cc_2018.csv,datalake-Word_University_Rank_2020.csv,countries,Country,0.9324
datalake-hfi_cc_2018.csv,datalake-whr2015.csv,countries,Country,0.9554
datalake-hfi_cc_2018.csv,datalake-whr2015.csv,region,Region,0.9721
datalake-hfi_cc_2018.csv,datalake-world_country.csv,region,Region,0.9161
datalake-hfi_cc_2018.csv,datalake-World_countries_env_vars.csv,countries,Country,0.9011
datalake-hfi_cc_2018.csv,datalake-world-cities.csv,countries,country,0.9453
datalake-pte_drug.csv,datalake-pte_atm.csv,drugid,drugid,0.9958
datalake-pte_drug.csv,datalake-pte_bound.csv,drugid,drugid,0.9957
datalake-pte_drug.csv,datalake-pte_active_active.csv,drugid,drugid,0.9797
datalake-genes_classification.csv,datalake-genes_genes.csv,GeneID,GeneID,0.9972
datalake-genes_classification.csv,datalake-genes_genes.csv,Localization,Localization,0.9998
datalake-genes_classification.csv,datalake-genes_interactions.csv,GeneID,GeneID1,0.9782
datalake-genes_classification.csv,datalake-genes_interactions.csv,GeneID,GeneID2,0.9810
datalake-pte_number.csv,datalake-pte_testactive_Neg.csv,Binary,Binary,1.0000
datalake-pte_number.csv,datalake-pte_postestactive_neg.csv,Binary,Binary,1.0000
datalake-pte_ind.csv,datalake-pte_has_property.csv,Arg0,Arg0,0.9856
datalake-pte_ind.csv,datalake-pte_six_ring.csv,Arg0,Arg0,0.9911
datalake-pte_ind.csv,datalake-pte_ester.csv,Arg0,Arg0,0.9450
datalake-pte_ind.csv,datalake-pte_ames.csv,Arg0,Arg0,0.9881
datalake-pte_ind.csv,datalake-pte_ether.csv,Arg0,Arg0,0.9919
datalake-pte_ind.csv,datalake-pte_phenol.csv,Arg0,Arg0,0.9629
datalake-pte_ind.csv,datalake-pte_non_ar_hetero_5_ring.csv,Arg0,Arg0,0.9513
datalake-pte_ind.csv,datalake-pte_atm_count.csv,Arg0,Arg0,0.9857
datalake-pte_ind.csv,datalake-pte_active.csv,Arg0,Arg0,0.9861
datalake-pte_ind.csv,datalake-pte_atm_min_charge.csv,Arg0,Arg0,0.9860
datalake-pte_ind.csv,datalake-pte_amine.csv,Arg0,Arg0,0.9876
datalake-pte_ind.csv,datalake-pte_mutagenic.csv,Arg0,Arg0,0.9874
datalake-pte_ind.csv,datalake-pte_methoxy.csv,Arg0,Arg0,0.9543
datalake-pte_ind.csv,datalake-pte_non_ar_6c_ring.csv,Arg0,Arg0,0.9925
datalake-pte_ind.csv,datalake-pte_nitro.csv,Arg0,Arg0,0.9460
datalake-language.csv,datalake-hfi_cc_2018.csv,isoCode,ISOCode,0.9714
datalake-Books_df.csv,datalake-google_books_1299.csv,Author,author,0.9035
datalake-Books_df.csv,datalake-books_2.csv,Title,title,0.9015
datalake-Word_University_Rank_2020.csv,datalake-movies.csv,Country,country,0.9624
datalake-Word_University_Rank_2020.csv,datalake-edu.csv,Country,country,0.9269
datalake-Word_University_Rank_2020.csv,datalake-cwurData.csv,Country,country,0.9690
datalake-Word_University_Rank_2020.csv,datalake-cwurData.csv,Score_Result,score,0.9323
datalake-Word_University_Rank_2020.csv,datalake-countries_of_the_world.csv,Country,Country,0.9357
datalake-Word_University_Rank_2020.csv,datalake-countries_of_the_world.csv,Industry_Income,Industry,0.9157
datalake-Word_University_Rank_2020.csv,datalake-IMDB-Movie-Data.csv,Overall_Ranking,Rank,0.9019
datalake-Word_University_Rank_2020.csv,datalake-who_suicide_statistics.csv,Country,country,0.9429
datalake-Word_University_Rank_2020.csv,datalake-gender_development.csv,Country,Country,0.9358
datalake-Word_University_Rank_2020.csv,datalake-hfi_cc_2018.csv,Country,countries,0.9324
datalake-Word_University_Rank_2020.csv,datalake-whr2015.csv,Country,Country,0.9615
datalake-Word_University_Rank_2020.csv,datalake-world-cities.csv,Country,country,0.9509
datalake-Word_University_Rank_2020.csv,datalake-movie_metadata.csv,Country,country,0.9620
datalake-pte_methoxy.csv,datalake-pte_testactive_Neg.csv,Arg0,Arg0,0.9828
datalake-pte_methoxy.csv,datalake-pte_non_ar_hetero_5_ring.csv,Arg0,Arg0,0.9716
datalake-pte_methoxy.csv,datalake-pte_non_ar_hetero_5_ring.csv,Set,Set,0.9520
datalake-pte_methoxy.csv,datalake-pte_non_ar_hetero_6_ring.csv,Arg0,Arg0,0.9757
datalake-pte_methoxy.csv,datalake-pte_non_ar_hetero_6_ring.csv,Set,Set,0.9629
datalake-pte_methoxy.csv,datalake-pte_six_ring.csv,Arg0,Arg0,0.9567
datalake-pte_methoxy.csv,datalake-pte_six_ring.csv,Set,Set,0.9616
datalake-pte_methoxy.csv,datalake-pte_testactive.csv,Arg0,Arg0,0.9830
datalake-pte_methoxy.csv,datalake-pte_non_ar_5c_ring.csv,Arg0,Arg0,0.9365
datalake-pte_methoxy.csv,datalake-pte_non_ar_5c_ring.csv,Set,Set,0.9622
datalake-pte_methoxy.csv,datalake-pte_nitro.csv,Arg0,Arg0,0.9835
datalake-pte_methoxy.csv,datalake-pte_nitro.csv,Set,Set,0.9671
datalake-pte_methoxy.csv,datalake-pte_ester.csv,Arg0,Arg0,0.9848
datalake-pte_methoxy.csv,datalake-pte_ester.csv,Set,Set,0.9544
datalake-pte_methoxy.csv,datalake-pte_five_ring.csv,Arg0,Arg0,0.9757
datalake-pte_methoxy.csv,datalake-pte_five_ring.csv,Set,Set,0.9675
datalake-pte_methoxy.csv,datalake-pte_sulfide.csv,Arg0,Arg0,0.9809
datalake-pte_methoxy.csv,datalake-pte_sulfide.csv,Set,Set,0.9710
datalake-pte_methoxy.csv,datalake-pte_postestactive_neg.csv,Arg0,Arg0,0.9828
datalake-pte_methoxy.csv,datalake-pte_phenol.csv,Arg0,Arg0,0.9892
datalake-pte_methoxy.csv,datalake-pte_phenol.csv,Set,Set,0.9654
datalake-financial_card.csv,datalake-AdventureWorks2014_CreditCard.csv,cardid,CreditCardID,0.9098
datalake-financial_card.csv,datalake-financial_disp.csv,dispid,dispid,0.9867
datalake-pte_phenol.csv,datalake-pte_testactive_Neg.csv,Arg0,Arg0,0.9812
datalake-pte_phenol.csv,datalake-pte_non_ar_hetero_5_ring.csv,Arg0,Arg0,0.9901
datalake-pte_phenol.csv,datalake-pte_non_ar_hetero_5_ring.csv,Set,Set,0.9593
datalake-pte_phenol.csv,datalake-pte_non_ar_hetero_6_ring.csv,Arg0,Arg0,0.9726
datalake-pte_phenol.csv,datalake-pte_non_ar_hetero_6_ring.csv,Set,Set,0.9481
datalake-pte_phenol.csv,datalake-pte_six_ring.csv,Arg0,Arg0,0.9601
datalake-pte_phenol.csv,datalake-pte_six_ring.csv,Set,Set,0.9634
datalake-pte_phenol.csv,datalake-pte_testactive.csv,Arg0,Arg0,0.9821
datalake-pte_phenol.csv,datalake-pte_non_ar_5c_ring.csv,Arg0,Arg0,0.9485
datalake-pte_phenol.csv,datalake-pte_non_ar_5c_ring.csv,Set,Set,0.9546
datalake-pte_phenol.csv,datalake-pte_nitro.csv,Arg0,Arg0,0.9939
datalake-pte_phenol.csv,datalake-pte_nitro.csv,Set,Set,0.9753
datalake-pte_phenol.csv,datalake-pte_ester.csv,Arg0,Arg0,0.9788
datalake-pte_phenol.csv,datalake-pte_ester.csv,Set,Set,0.9528
datalake-pte_phenol.csv,datalake-pte_sulfo.csv,Arg0,Arg0,0.9472
datalake-pte_phenol.csv,datalake-pte_sulfo.csv,Set,Set,0.9688
datalake-pte_phenol.csv,datalake-pte_five_ring.csv,Arg0,Arg0,0.9644
datalake-pte_phenol.csv,datalake-pte_five_ring.csv,Set,Set,0.9622
datalake-pte_phenol.csv,datalake-pte_sulfide.csv,Arg0,Arg0,0.9871
datalake-pte_phenol.csv,datalake-pte_sulfide.csv,Set,Set,0.9665
datalake-pte_phenol.csv,datalake-pte_methoxy.csv,Arg0,Arg0,0.9892
datalake-pte_phenol.csv,datalake-pte_methoxy.csv,Set,Set,0.9654
datalake-pte_phenol.csv,datalake-pte_methyl.csv,Arg0,Arg0,0.9505
datalake-pte_phenol.csv,datalake-pte_methyl.csv,Set,Set,0.9608
datalake-pte_phenol.csv,datalake-pte_postestactive_neg.csv,Arg0,Arg0,0.9812
