title
Amy Berg
Derek Dennis Herbert
John Huston
Jocelyn Moorhouse
Richard Linklater
Roman Polanski
"Stéphane Aubier,Vincent Patar"
Warwick Thornton
Jay Roach
Mark Palansky
Lucio Fulci
Burr Steers
Penelope Spheeris
Jaco Van Dormael
Anurag Kashyap
"Jay Duplass,Mark Duplass"
"Justin Benson,Aaron Moorhead"
"Walter Lang,William A. Seiter"
Anna Biller
Nic Balthazar
"Khurram H. Alavi,Ayman Jamal"
Seth MacFarlane
Tim Roth
"Harry Elfont,Deborah Kaplan"
Keir Burrows
Jim Mickle
"Anne Bogart,Holly Morris"
Roman Polanski
Ernesto Contreras
Michael Rossato-Bennett
Richard Loncraine
Arthur Hiller
D.W. Griffith
Ignacio Ferreras
Drake Doremus
Saul Dibb
Mike Figgis
Roger Michell
Tom Hooper
One9
Alejandro Amenábar
Peter Yates
Woody Allen
Steve Buscemi
Rob Stewart
Penelope Spheeris
Peter Sollett
Riley Stearns
"Joey Figueroa,Zak Knutson"
Matt Dillon
""
Jonathan Kasdan
Alper Caglar
Kriv Stenders
Alex Pettyfer
"Bert,Bertie"
Lasse Hallström
Ralph Bakshi
Guy Hamilton
Kanu Behl
Hu Guan
Mario Bava
Hiroyuki Okiura
Robert Markowitz
Mary Dore
Jillian Schlesinger
Moisés Kaufman
"Carl Boese,Paul Wegener"
Aditya Chopra
Burt Kennedy
Jeremy Sims
Jeffrey Donovan
Martin Rosen
Thom Fitzgerald
Marta Cunningham
Kelly Reichardt
Jerry Zucker
Thomas Riedelsheimer
Tony Scott
Alain Corneau
Casey Affleck
Joseph H. Lewis
Jong-Yeol Baek
Jeremy Sims
Peter Segal
Jay Roach
Matthew Robbins
John Duigan
Yimou Zhang
Andy Fickman
Seung-wan Ryoo
Pradeep Sarkar
Lauren Greenfield
Robert Altman
Carl Franklin
"Nick Broomfield,Barney Broomfield,Marc Hoeferlin"
Michael Moore
Jim Jarmusch
Siddharth Anand
Rudolph Maté
Andrew V. McLaglen
Walter Hill
""
"Joe Cross,Kurt Engfehr"
Jonathan Hensleigh
Jan-Ole Gerster
George Stevens
Shimit Amin
Stan Dragoti
Takashi Miike
Tom Shadyac
Tom Holland
"Sam Green,Bill Siegel"
John Schlesinger
Ted Geoghegan
Joyce Bernal
Richard Marquand
Billy Wilder
Amy S. Weber
Evgeny Afineevsky
"Carl Deal,Tia Lessin"
"Will Lovelace,Dylan Southern"
Michael McGowan
Darren Lynn Bousman
Sanjay Leela Bhansali
Eugene Jarecki
Peter Hewitt
Stacy Peralta
Jean-Pierre Jeunet
Doug Pray
Sergio Martino
"Prince,Albert Magnoli"
Rory Kennedy
Cédric Jimenez
""
D.W. Griffith
Denys Arcand
Hiro Murai
John Landis
William Peter Blatty
"Tono Errando,Javier Mariscal,Fernando Trueba"
Josh Johnson
Ronny Yu
Julia Hart
Tommy O'Haver
Warren Beatty
Pedro González-Rubio
Jack Hill
Árpád Sopsits
Robert Connolly
Brian Knappenberger
Kar-Wai Wong
Tom Donahue
Frank Oz
Michael Bay
Peter Mullan
Paul Michael Glaser
"Geeta Patel,Ravi Patel"
Jules Dassin
Robert Mandel
Takashi Miike
Sharat Katariya
Ilinca Calugareanu
Nuri Bilge Ceylan
Andrew Morgan
Kim Chapiron
Slava Tsukerman
Lee Cronin
Bill Watterson
Kiyoshi Kurosawa
Jon Schnitzer
Sankalp Reddy
Alfred Hitchcock
Dominique Rocher
Mouly Surya
Tim Fywell
Jeffrey Radice
Shashank Khaitan
Nicolas Vanier
Deepak Rauniyar
Elva NelsonHayes
Larry Clark
Marek Kanievska
Penelope Spheeris
Ryûhei Kitamura
Jorge Grau
Shane Meadows
William A. Wellman
Hans Petter Moland
""
Richard Fleischer
Mu Fei
Randall Wallace
John N. Smith
Claire Denis
David Robert Mitchell
Tamra Davis
"Tal Granit,Sharon Maymon"
Neil Jordan
Michael Collins
Jim McBride
""
Richie Mehta
"Bryan Carberry,Clay Tweel"
Natalia Leite
"Martha Shane,Lana Wilson"
George C. Wolfe
Dawn Porter
"Richard Berge,Bonni Cohen,Nicole Newnham"
Vaughan Sivell
Jason Wise
Damon Gameau
Ben Wheatley
Ivan Reitman
Jee-woon Kim
Valeska Grisebach
Lynne Ramsay
Tom Konkle
"Katherine Fairfax Wright,Malika Zouhali-Worrall"
Grant Baldwin
Monte Hellman
"Adam Carolla,Nate Adams"
Samantha Buck
""
Joe Wright
Michael Curtiz
Mark L. Lester
Jonathan Kaplan
Rebecca Thomas
Baran bo Odar
Anthony Lucero
Michael Crichton
Hans Canosa
Juan Carlos Fresnadillo
Daniel Kokotajlo
Pier Paolo Pasolini
Francesco Munzi
D.W. Griffith
Francisco Vargas
Lucrecia Martel
Ian Fitzgibbon
Josh Mond
Robert Altman
Phil Karlson
Lee Tamahori
"Colin Minihan,Stuart Ortiz,The Vicious Brothers"
Roy William Neill
Ross Katz
Phil Karlson
Shigehiro Ozawa
Jonas Åkerlund
Mike Slee
Simon Aboud
"Serge Bromberg,Ruxandra Medrea"
Alexander Korda
"Guy Maddin,Evan Johnson"
Lewis Allen
Alexandre Rockwell
D.W. Griffith
Yaron Zilberman
Ron Howard
Gareth Carrivick
Kristoffer Nyholm
Anthony Powell
Michael O. Sajbel
Massimo Dallamano
Mia Hansen-Løve
Alfred Sole
Aleksey Popogrebskiy
David L. Cunningham
Ziad Doueiri
Roel Reiné
Anna Rose Holmer
Fred Schepisi
Ira Sachs
Michael Almereyda
Shaad Ali
Rusty Cundieff
Klaus Härö
Rachel Israel
Monte Hellman
Gregor Jordan
Jean Renoir
Predrag Antonijevic
Barry Levinson
"Kevin Kölsch,Dennis Widmyer"
Tim Johnson
Jean Renoir
Federico Fellini
""
Shaul Schwarz
""
Charles Shyer
Stuart McDonald
Rouben Mamoulian
Ali Abbas Zafar
Plan B
Robert Townsend
Perry Blackshear
Elijah Drenner
Anthony Asquith
Chris Eska
Jacques Tourneur
"Ari Issler,Ben Snyder"
Anthony Stabley
Werner Herzog
Ivan Passer
Ali Selim
Anthony Mann
"Katie Green,Carlye Rubin"
Paul A. Kaufman
Mike White
Shan Hua
Dan Curtis
Umesh Shukla
Malik Bader
Vincent Lambe
Siddharth Malhotra
Geoffrey Smith
Matt Johnson
"Chuck Konzelman,Cary Solomon"
Martin Ritt
""
Ivan Kavanagh
Sang-ho Yeon
Barry Shear
Bohdan Sláma
Stanley Donen
Steve Hoover
John Badham
Dean Devlin
Dietrich Brüggemann
Mia Hansen-Løve
Fen Tian
Erik Nelson
Arthur Penn
James Gardner
Chris Paine
Tian-Ming Wu
Thomas Bezucha
Dario Argento
Martin Koolhoven
Antonio Tublen
Jean-Paul Rappeneau
"Jen Soska,Sylvia Soska"
John Cromwell
Teddy Chan
Lukas Feigelfeld
Teemu Nikki
Ernst Lubitsch
Jeremy Workman
Bruce Brown
"Noël Coward,David Lean"
Richard Eyre
Sam Peckinpah
Iram Haq
William Peter Blatty
Jules Williamson
Colin Eggleston
Laurent Tirard
John Stockwell
Neil Berkeley
Lisa Brühlmann
Henry Koster
Steve Buscemi
Yimou Zhang
Sebastián Lelio
Gregory Widen
Jennifer Baichwal
Mohamed Diab
Christopher McQuarrie
Michael Hoffman
Hirokazu Koreeda
Robert Siegel
Charles Hood
Bobcat Goldthwait
Hrishikesh Mukherjee
Clint Eastwood
Jerzy Skolimowski
Neil Marshall
Alex Fegan
Rolf de Heer
"Richard Lowenstein,Lynn-Maree Milburn"
Jules Dassin
John V. Soto
"César Charlone,Enrique Fernández"
Elijah Bynum
Ridley Scott
Gia Coppola
Gilles Penso
John Crowley
Samuel Fuller
Jong-bin Yoon
Bill Holderman
Stuart Gordon
Don Roos
Ken Loach
Andrey Kravchuk
Ritesh Batra
Jordana Spiro
""
Thom Fitzgerald
Gavin Millar
Nati Baratz
Richard Berry
Clive Donner
Alonso Mayo
Thomas Napper
Sophia Takal
Cameron Crowe
John Huddles
Darren Stein
Steven R. Monroe
Paul Schrader
Robert Greenwald
Danny O'Connor
Victor Halperin
Lewis Milestone
Juanita Wilson
Richard Loncraine
Norman Foster
Steven J. Santos
""
Merland Hoxha
Stacie Passon
Aaron Woolf
Ron Sylvester
"Ice-T,Andy Baybutt"
Franny Armstrong
"Tina Mascara,Guido Santi"
Vivian Qu
Joseph Losey
Richard Fleischer
Max Nichols
Shekhar Kapur
Derrick Borte
"Sara Newens,Mina T. Son"
""
Damon Cardasis
Rachid Bouchareb
Sarah Daggar-Nickson
Suresh Triveni
"David Salzberg,Christian Tureaud"
Terence Davies
Jacob Tierney
Ben Stiller
Matthew Ornstein
Peter Duffell
Richard Eyre
John Swanbeck
Israel Adrián Caetano
William Dieterle
Brian De Palma
Marc Bauder
Dominic Cooke
Joe Stephenson
Harris Doran
Ken Finkleman
Alfred Hitchcock
Penny Lane
Joseph Sargent
""
Ted Kotcheff
Pier Paolo Pasolini
Roger Corman
Imtiaz Ali
Guy Hamilton
Gianni Di Gregorio
Viet Nguyen
"Adam Kassen,Mark Kassen"
Jessica M. Thompson
Victor Levin
Erik Ljung
Morgan Spurlock
Jean Negulesco
Damian Nieman
"Todd Soliday,Leah Warshawski"
Todd Haynes
Michael McGowan
Justin Simien
Brian Yuzna
Frank Borzage
Rupert Wainwright
Stuart Beattie
Oleg Stepchenko
John Erick Dowdle
Jodie Foster
Julien Nitzberg
Charles Poekel
"Alfred L. Werker,Anthony Mann"
"Adam Del Deo,James D. Stern"
"Alex Haughey,Brian Vidal"
Evan Glodell
Stacy Peralta
"Max Giwa,Dania Pasquini"
Frank Perry
Eran Creevy
Dan Fogelman
Otto Preminger
Pjer Zalica
René Clément
Antonio Isasi-Isasmendi
Havana Marking
Bob Gale
Bruce Thierry Cheung
James Erskine
""
Steven Gomez
Vincente Minnelli
""
Kevin McMullin
Nick Broomfield
Alexandria Bombach
Ana Asensio
Cheryl Dunye
"Jeremy Degruson,Ben Stassen"
Don McKellar
"Tom Kingsley,Will Sharpe"
Elliot Silverstein
Curtis Harrington
Alan Rudolph
"Ben Blaine,Chris Blaine"
"Alon Schwarz,Shaul Schwarz"
Eric Guirado
Christina Wayne
Philip Martin
""
Mark Joffe
Stephen Kessler
Rob Kuhns
Liza Johnson
Harry Kümel
Joanna Hogg
Joachim Trier
Gini Reticker
John Huston
Raymond De Felitta
Alex Gibney
Matthew Holness
Johannes Roberts
Benjamin Statler
Siddharth Anand
"Charles Guard,Thomas Guard"
Talal Derki
Robert M. Young
Erlingur Thoroddsen
John Hough
Shira Piven
James Gray
Sam Pillsbury
Marcus Dunstan
Tom Hooper
Woo-Ping Yuen
Rose Bosch
Bille Woodruff
Raoul Peck
Gregori Viens
S.J. Clarkson
Raja Gosnell
Nitin Kakkar
Tucia Lyman
Hae-Young Lee
Philippe Van Leeuw
Gina Kim
Christiane Cegavske
Richard Schenkman
James Dearden
Chi-Leung Law
"Edward Dmytryk,Irving Reis"
Fabrice du Welz
Andy De Emmony
Amir Bar-Lev
Raoul Peck
"David Amito,Michael Laicini"
"Henry King,Roy Ward Baker"
Andrew Getty
Robert Bierman
Gil Junger
""
"Diane Crespo,Stefan C. Schaefer"
Sarik Andreasyan
"David Redmon,Ashley Sabin"
Kunal Kohli
James Landis
Richard Hankin
Jack Hill
Thomas Stuber
Hadi Hajaig
Adam Simon
William Brent Bell
Matt Ruskin
Chad Gracia
Xander Robin
Rebecca Miller
"Jason Cohn,Bill Jersey"
John Wayne
"Ilya Khrzhanovskiy,Jekaterina Oertel"
Marcelo Gomes
Fielder Cook
Bruce Beresford
Jon Shenk
Gary Entin
Augustine Frizzell
Greg Mottola
Martina Kudlácek
Guy Nattiv
Ralph Bakshi
Stanley Kramer
Ben Lear
Brian Kosisky
Clive Barker
"Jeremy Degruson,Ben Stassen,Mimi Maynard"
"Brian Klugman,Lee Sternthal"
"Fenton Bailey,Randy Barbato"
Mohsen Makhmalbaf
Jason Strouse
Terry Gilliam
Robert Meyer Burnett
Roy Del Ruth
Dan Krauss
Luv Ranjan
Paul W.S. Anderson
Larry Cohen
Gillian Robespierre
"Edith Becker,Kevin Burns"
Marshall Curry
Sang-soo Im
Spike Lee
Andrea Di Stefano
Roger Spottiswoode
Louise Archambault
Andrea Segre
Jonathan Lim
John Stockwell
Simon Lavoie
Bruce Beresford
Jon Harris
John Hardwick
Stephen Kijak
"Joe Dietsch,Louie Gibson"
Susan Dynner
Amanda Wilder
Cristian Mungiu
Alexandre O. Philippe
Mark Grieco
Martin Provost
Andrew Bujalski
Sandra Goldbacher
Morgan Neville
"Darren Lynn Bousman,Axelle Carolyn,Adam Gierasch,Andrew Kasch,Neil Marshall,Lucky McKee,Mike Mendez,Dave Parker,Ryan Schifrin,John Skipp,Paul Solet"
King Vidor
Eric Khoo
"Jeff Gillen,Alan Ormsby"
"Çetin Inanç,Robert Aldrich,Bert I. Gordon"
""
Michael Curtiz
Clio Barnard
Frederick Wiseman
Stuart Townsend
Ron Shelton
Jerry Lewis
Josh Radnor
Randall Miller
Henry Cornelius
Kelly Reichardt
Claude Chabrol
"Spike Lee,Danya Taymor"
Samir Oliveros
"Mike Lerner,Maxim Pozdorovkin"
Alex Ross Perry
Jean-Baptiste Andrea
George Hickenlooper
Faruk Aksoy
Hal Walker
Florian Habicht
André Téchiné
Nosipho Dumisa
Sue Brooks
Maria Ripoll
Steve Miner
Andrew Traucki
Ian MacAllister McDonald
H. Vinoth
Dictynna Hood
Sarah Watt
Yony Leyser
George A. Romero
Amr Salama
Lenny Abrahamson
Aaron Fisher
"Peter Mortimer,Nick Rosen,Josh Lowell"
Kazuya Shiraishi
Jérôme Bonnell
""
Roy William Neill
Karthik Subbaraj
Je-kyu Kang
"Dan DeVivo,Joseph Mathew"
Cédric Klapisch
William Dear
Yash Chopra
Nicholas Fackler
Siddharth Anand
Mitzi Peirone
Joel Potrykus
Simon Fellows
Xiaolu Xue
"Richard Barber,Andre Lambertson"
Adam Levins
Mark Neale
Susanna White
Michel Orion Scott
Sergio Castellitto
Yedidya Gorsetman
Dan Balcaban
James Edward Grant
Marion Vernoux
Stephan Littger
Robert Greenwald
Ole Bornedal
Bohdan Sláma
Aditya Chopra
A. Edward Sutherland
Petra Biondina Volpe
George Casey
Nanni Moretti
Robert Young
Astra Taylor
"Nick Bicanic,Jason Bourque"
"Steve Sekely,Freddie Francis"
Mike Judge
Emmanuel Carrère
Dan Mirvish
John Waters
Delmer Daves
Terry Gilliam
"Dominique Abel,Fiona Gordon"
Roger Donaldson
""
Lucio Fulci
""
Hallie Meyers-Shyer
Jean-Pierre Melville
Tonislav Hristov
Nanfu Wang
Sanjay Gadhvi
Giuseppe Capotondi
John Suits
Julia Solomonoff
Simon Fitzmaurice
"Anthony Russo,Joe Russo"
""
Fumihiko Sori
Maclain Nelson
"Rebecca Cammisa,Rob Fruchtman"
Rebecca Richman Cohen
John Duigan
"Aaron McCann,Dominic Pearce"
Rosemary Myers
Volker Schlöndorff
Michael Matthews
Cess Silvera
Shady Srour
Peter Bogdanovich
Michael Ritchie
Ryôtarô Makihara
Jessica Yu
Marshall Neilan
Alex Shuper
Tommy Lee Jones
Quentin Tarantino
Christina Choe
Todd Louiso
Sanjay Gupta
Samantha Morton
Vicente Aranda
Vittorio De Sica
Dru Brown
Trevor Nunn
Chan-wook Park
Nick Whitfield
David Gordon Green
Deborah Haywood
Mario Bava
Juan Solanas
Marty Langford
James Morrison
Giuseppe Tornatore
Clement Virgo
Elijah Drenner
"Richard Whorf,Vincente Minnelli,George Sidney"
Paul Gross
Takashi Miike
Maren Ade
Philippe Aractingi
Fran Strine
Molly McGlynn
Sanjay Rawal
Mario Bava
Cheol-soo Jang
Asaph Polonsky
"Josh Barrett,Marc Menchaca"
Simon West
Lewis Milestone
"David Butler,John Ford"
Greg McLean
Andrew Bujalski
Greg Kwedar
Hlynur Palmason
Lisa Azuelos
Daniel Wolfe
Koratala Siva
Anne Fontaine
Sean McAllister
Franklin J. Schaffner
Rob Reiner
Kevin Fitzgerald
Craig Brewer
""
Ramesh Sippy
Hao Wu
""
Caryn Waechter
Peter Templeman
George A. Romero
""
Alejandro Agresti
Paul Mazursky
Wade Gasque
"Abbas Alibhai Burmawalla,Mastan Alibhai Burmawalla"
Arun Prabhu Purushothaman
Han Han
Shane Abbess
Brian Yuzna
Paul Fox
Jonathan Teplitzky
Edmon Roch
"Yimou Zhang,Fengliang Yang"
Amit Masurkar
Jody Hill
Andreas Prochaska
Ann Hui
Herman Yau
Scott Mann
Carles Torrens
Sukumar
Marc Schölermann
Stefan Schwartz
Peter Landesman
Sandeep Reddy Vanga
Andrew Garrison
Suri Krishnamma
Gillies MacKinnon
Hope Dickson Leach
Mike Mendez
Jack Perez
Marianna Palka
Rodrigo Plá
Alfred Hitchcock
Daniel Barber
Kirsten Tan
Rose Troche
RaMell Ross
Jamie Jones
"Cameron Cairnes,Colin Cairnes"
Rocco Urbisci
Jon Brewer
"Jason Kwan,Jing Wong,Aman Chang"
Aleksandr Sokurov
Josephine Decker
"Rémi Bezançon,Jean-Christophe Lie"
Milos Forman
Satoshi Kuwabara
Lori Petty
Woody Allen
Ken Ochiai
Jeremy Podeswa
Nancy Meckler
Jenny Gage
Irwin Winkler
Marty Callner
Matan Yair
Jill Soloway
Jeff Feuerzeig
Raoul Ruiz
Elliott Nugent
Nash Edgerton
Adam Rifkin
James Griffiths
"John Carpenter,Tobe Hooper,Larry Sulkis"
Leo Scherman
Dominic Sena
Michael Blieden
Yan England
Kevin Rodney Sullivan
Stephen Bradley
"George Stevens,David Lean,Jean Negulesco"
Grant Scicluna
Deborah S. Esquenazi
Cody Calahan
Patrick O'Brien
Nick Ryan
Sophie Hyde
Kevan Funk
Rocco Urbisci
Tony McNamara
Ida Lupino
Claudia Llosa
David Howard
"Tyler Measom,Jennilyn Merten"
Elaine Constantine
Kristjan Thor
Pen Densham
"Fatih Akin,Yvan Attal,Randall Balsmeyer,Allen Hughes,Shunji Iwai,Wen Jiang,Shekhar Kapur,Joshua Marston,Mira Nair,Natalie Portman,Brett Ratner"
Michael Collins
William Castle
"Justin Schein,David Mehlman"
Kunal Kohli
Sterlin Harjo
Penny Lane
Jake Goldberger
Russell Rouse
Del Shores
Bohdan Sláma
Joshua Logan
Ivan Sen
Paul Goodwin
Peter Berg
"Jim Brown,Gary Burns"
William Richert
Susan Kucera
Stanley Kubrick
Jerzy Skolimowski
Dan Hayes
Lee Aronsohn
Paul Crowder
Mark Kidel
Tim K. Smith
Sergey Mokritskiy
Stephen Fung
Paul Hyett
Jon Amiel
Jon Jones
Philip Saville
"Grayson Moore,Aidan Shipley"
"George Sherman,John Wayne"
Chad Hartigan
Andrew Horn
Jake Mahaffy
Giulio Petroni
Laurent Bouhnik
Matej Minac
J.P. Chan
Rocco Urbisci
Kundan Shah
Kevin Tenney
David Raymond
Michael Morrissey
William Friedkin
Jonas Åkerlund
""
Nancy Kelly
Léa Pool
Asif Kapadia
Bill Gunn
Marcelo Machado
Robert Mugge
Marshall Curry
Jeffrey D. Brown
Tony McNamara
Natasha Kermani
Sergey Mokritskiy
Federico Fellini
Sarah Adina Smith
Rodney Ascher
Anurag Basu
Volker Schlöndorff
John Sayles
Louis C.K.
Kasra Farahani
Josée Dayan
"Max Lang,Jakob Schuh"
Robert Stone
Brad Mirman
Vishal Bhardwaj
Bernard Rose
Bobcat Goldthwait
Brett Harvey
Rob Letterman
Peter Hanson
Brian Yuzna
Michele Soavi
Ridley Scott
Ronny Yu
Jon Shear
Jagdeep Sidhu
Mark Cousins
Brad Abrahams
John Duigan
"Bob Hercules,Cheri Pugh"
Phillip J. Bartell
Vincent Sherman
Asia Argento
Jack Nicholson
Burt Kennedy
Mina Shum
Shawn Christensen
Shola Lynch
David Russo
Neill Blomkamp
Lijo Jose Pellissery
"Jon Knautz,Trevor Matthews"
Rowland V. Lee
Joseph Cedar
"Alex Dawson,Greg Gricus"
Jerry Lewis
David Keating
Simon Pummell
Seth A. Smith
Hark Tsui
H. Vinoth
Paul Wright
Jim Hosking
Joel Oliansky
F.W. Murnau
Michael Simon
""
Ulu Grosbard
Richie Mehta
"Kieran Mulroney,Michele Mulroney"
José Luis Guerín
Ingrid Jungermann
Kuo-Fu Chen
Don Sharp
James Rasin
Sheldon Lettich
Shane Meadows
Brian James O'Connell
"Hélène Cattet,Bruno Forzani"
Peter Cousens
Indar Dzhendubaev
Robert Enrico
Anurag Singh
Michael Gornick
Fernando Eimbcke
"Steve Read,Rob Alexander"
Robert J. Flaherty
Woo-Suk Kang
Xiaoshuai Wang
"Kathryn Bigelow,Monty Montgomery"
Raoul Peck
Daniel Espinosa
David Miller
Samuel Kishi
Dmitrii Kalashnikov
Joanna Hogg
Maxime Giroux
"Tommy Haines,Andrew Sherburne"
Tony Bill
Rolf de Heer
Josh Mendoza
Peter Bogdanovich
Richie Moore
John Duigan
Kar-Wai Wong
Seung-wan Ryoo
Mark Kendall
Carroll Ballard
Paul Schrader
Ben Cresciman
Michael Grodner
"Masami Hata,William T. Hurtz"
Trivikram Srinivas
Adam Rifkin
Liam Lynch
Susan Saladoff
Aisling Walsh
Ernie Barbarash
Jeppe Rønde
Julian Fellowes
Mahamat-Saleh Haroun
Jane Campion
"John Bruno,Ray Quint,Andrew Wight"
Georg Wilhelm Pabst
Stephen Frears
Leah Wolchok
Richard Pearce
Richard Schenkman
Norman Taurog
"Jeremy S. Levine,Landon Van Soest"
Adrián García Bogliano
Scott Z. Burns
Sam Wood
Akira Kurosawa
Sung-hee Jo
Sammo Kam-Bo Hung
Richard Brooks
Pat Mills
Jason Headley
Raymond De Felitta
Kimberly Peirce
Richard Spence
Terry Jones
"Scott McGehee,David Siegel"
Becca Gleason
Jim Wynorski
Cary Joji Fukunaga
Rajkumar Santoshi
Matthew Saville
"Tim Golden,Ross McDonnell"
Harold Crooks
Tim Reis
Rodrigo Cortés
Jonathan Berman
Stuart Hazeldine
Andy Serkis
Catherine Hardwicke
Daniel Duran
Freddie Francis
Josh Rubin
"Matt Checkowski,Kurt Mattila"
Bob Byington
"John Little,Bruce Lee"
Nick Hamm
Margarita Jimeno
Jacob Vaughan
Robert Benton
James Sbardellati
Rocco Urbisci
Darragh Byrne
Hao Zhou
Gina Prince-Bythewood
"Andrew Becker,Daniel Mehrer"
Vivek Sharma
Jeong-beom Lee
"Barbara Peeters,Jimmy T. Murakami"
Tim Kirkman
Alex Ross Perry
Piero Messina
""
Eva Husson
John Michael McDonagh
Karan Johar
Alan Clarke
Rocco Urbisci
"Katie Graham,Andrew Matthews"
Vincent Grashaw
"David Nixon,Patrick Doughtie"
Robert Bierman
Margarethe von Trotta
"Ben Stassen,Mimi Maynard"
Mike Leigh
Margarethe von Trotta
Terrence Malick
Mani Ratnam
Jyoti Swaroop
""
Adam Rodgers
Emma Franz
Baillie Walsh
Roland Joffé
Gurinder Chadha
Joseph Ruben
Peter Carter
Brian Trenchard-Smith
Bertrand Tavernier
Greg Barker
Peter Sasdy
Kamal Haasan
""
Zak Bagans
"Aaron Rose,Joshua Leonard"
Curtis Hanson
Thierry Binisti
Keith Melton
Robert Moore
Chris Messina
Edward D. Wood Jr.
Jeannie Gaffigan
Nick Broomfield
Fernando León de Aranoa
Gavin O'Connor
Larry Cohen
Joel Heath
"Irving Pichel,Walter Lantz,Dick Lundy,Don Patterson,Paul J. Smith"
Jong-hyun Kim
Amy Holden Jones
Andrey Konchalovskiy
Alain Gomis
Patrick Coyle
Saul Metzstein
Jamie Babbit
Reed Morano
Jordan Rubin
Donald Petrie
"Chris Bell,Josh Alexander,Greg Young"
Terence Fisher
""
Gisaburô Sugii
Alexandre Arcady
Josh Gilbert
George Hickenlooper
Amy Seimetz
Mario Bava
"Andy Heathcote,Heike Bachelier"
Bob Byington
Fredrik Bond
"Asger Leth,Milos Loncarevic"
Scott P. Harris
"Jon Gunn,Brian Herzlinger,Brett Winn"
Dylan Baker
Aleksandr Kott
Károly Ujj Mészáros
Yong-hwa Kim
Michael Perlman
Jack Gold
Nancy Buirski
Mike Nichols
Clay Jeter
Henry Hathaway
Ravi Chopra
Pamela Yates
"Bill Jones,Terry Jones,Ben Timlett"
Eliza Hittman
Mike Mendez
John Harrison
Terence Fisher
Nabeel Qureshi
Tony Silver
Erik Sharkey
Paul McGuigan
Dorie Barton
Steven Kostanski
Seok-beom Kang
James Strong
John Schlesinger
Blair Treu
Johannes Roberts
Joe Mantegna
Alejandro Hidalgo
Michael Winterbottom
Wayne Roberts
Pantelis Voulgaris
John Cameron Mitchell
Stan Dragoti
Claire Denis
Beadie Finzi
Florent-Emilio Siri
Apichatpong Weerasethakul
Harris Goldberg
Steven Knight
"Andrew Cohn,Davy Rothbart"
James Steven Sadwith
Jong-bin Yoon
Benedict Andrews
""
Stephen Gyllenhaal
Lee Demarbre
Mitchell Kezin
Robert Luketic
Koldo Serra
Adam Green
"Sarita Khurana,Smriti Mundhra"
Andrew Adamson
John V. Knowles
Jirí Menzel
Stewart Thorndike
"Nat Faxon,Jim Rash"
Mark Palansky
Omung Kumar
José Pedro Lopes
Florin Serban
Idris Elba
Jason DaSilva
Wes Craven
Steven Spielberg
Terry Zwigoff
Garrett Zevgetis
Wei-Hao Cheng
Charles Martin Smith
Jay Alaimo
Clay Tweel
"Thorbjørn Christoffersen,Anders Matthesen"
Eran Riklis
Philip Kaufman
Robert Mockler
Henry Koster
Matthew J. Weiss
Nicolas Vanier
Barry Battles
Rick Bieber
"Mauro Carvalho,Thiago Cazado"
Kinji Fukasaku
Paul Cox
Rocco Urbisci
A.R. Murugadoss
Ron Mann
Philipp Kadelbach
Takashi Miike
Daniel Patrick Carbone
Jessie Nelson
Lee Isaac Chung
Rajat Kapoor
Marc Webb
Yves Montmayeur
Jeremy Gosch
Jeb Stuart
BJ McDonnell
Yash Chopra
Larry Weinstein
Simon Wincer
Helena Bergström
Don Coscarelli
Wim Wenders
Billy O'Brien
Athiná-Rachél Tsangári
Roy Ward Baker
Matthew Porterfield
Timothy Hutton
Ben Affleck
Matthew Bright
Stuart Zicherman
Ji-hoon Kim
Daniel MacIvor
Bette Gordon
"Alexandre Espigares,Laurent Witz"
Richard Benjamin
Steve Carver
Didier Bivel
Jonathan Demme
Michael Keaton
Todd Solondz
""
Freddie Francis
Andy Palmer
Clara Balzary
Sion Sono
Chia-Liang Liu
Ajay Devgn
Robert M. Young
Lawrence Shapiro
Michal Marczak
Lucy Walker
Joon-Hwan Jang
Josh Locy
Gustav Machatý
""
Peter Hyams
Fred Walton
Alice Winocour
Lian Lunson
Ross Partridge
Akira Kurosawa
Kirsten Sheridan
Blair Treu
"Martin Davidson,Stephen Verona"
Arnaud des Pallières
Per Fly
Callie Khouri
Travis Milloy
Clifton Ko
Angad Bhalla
Daniel Benmayor
Ken Hughes
John Sayles
Haritz Zubillaga
Yves Simoneau
Sung-su Kim
Larry Clark
Tim Chambers
Suzi Yoonessi
Dan Ireland
Mimi Leder
Geoffrey Sax
"Kirby Dick,Amy Ziering"
Charles Binamé
Michael Laughlin
Alan Crosland
Fedor Bondarchuk
Sashi Kiran Tikka
Hrishikesh Mukherjee
Jordan Blady
Anthony C. Ferrante
Lauren Greenfield
Elie Wajeman
Émile Gaudreault
Edward Yang
Jake Paltrow
Stewart Sparke
"Don Bluth,Gary Goldman,Dan Kuenster"
Jim Hemphill
Rezo Chkheidze
Jesse Zwick
""
Q. Allan Brocka
Mel Stuart
Nadine Labaki
"Kentucker Audley,Albert Birney"
"Howard Hughes,Howard Hawks"
"Tamar Halpern,Chris Quilty"
"Kirsty de Garis,Timothy Jolley"
Chris McCoy
Kevin Billington
Adam Salky
Adam Yauch
Suzi Yoonessi
Yash Chopra
John Borowski
"Aleksa Gajic,Nebojsa Andric,Stevan Djordjevic"
