query_table,candidate_table,query_col,candidate_col,score
datalake-cars.csv,datalake-countries_of_the_world.csv,9,18,0.7161
datalake-cars.csv,datalake-Minimum_Wage_Data.csv,4,4,0.7043
datalake-cars.csv,datalake-Minimum_Wage_Data.csv,4,5,0.7039
datalake-cars.csv,datalake-Minimum_Wage_Data.csv,5,0,0.9166
datalake-cars.csv,datalake-Minimum_Wage_Data.csv,14,4,0.7111
datalake-cars.csv,datalake-Minimum_Wage_Data.csv,14,5,0.7083
datalake-cars.csv,datalake-acquisitions.csv,4,7,0.7352
datalake-cars.csv,datalake-acquisitions.csv,5,3,0.7917
datalake-cars.csv,datalake-acquisitions.csv,14,7,0.7177
datalake-cars.csv,datalake-ipums_la_98-small.csv,4,54,0.7086
datalake-cars.csv,datalake-tv_shows.csv,5,2,0.8898
datalake-cars.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,4,13,0.7528
datalake-cars.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,5,2,0.8729
datalake-cars.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,9,13,0.7055
datalake-cars.csv,datalake-MoviesOnStreamingPlatforms_updated.csv,29,13,0.7042
datalake-cars.csv,datalake-us_companies.csv,5,3,0.7443
datalake-cars.csv,datalake-colors2.csv,3,2,0.8207
datalake-cars.csv,datalake-cwurData.csv,5,13,0.7620
datalake-cars.csv,datalake-movie_metadata.csv,3,2,0.7187
datalake-cars.csv,datalake-movie_metadata.csv,4,3,0.7046
datalake-cars.csv,datalake-movie_metadata.csv,5,7,0.7513
datalake-cars.csv,datalake-movie_metadata.csv,29,3,0.8793
datalake-cars.csv,datalake-fifa_ranking.csv,14,3,0.7232
datalake-cars.csv,datalake-fifa_ranking.csv,29,0,0.7104
datalake-fifa_ranking.csv,datalake-pte_six_ring.csv,0,1,0.7128
datalake-fifa_ranking.csv,datalake-pte_six_ring.csv,3,1,0.7983
datalake-fifa_ranking.csv,datalake-pte_six_ring.csv,4,1,0.7678
datalake-fifa_ranking.csv,datalake-pte_six_ring.csv,6,1,0.7300
datalake-fifa_ranking.csv,datalake-pte_six_ring.csv,7,1,0.7247
datalake-fifa_ranking.csv,datalake-pte_six_ring.csv,8,1,0.7441
datalake-fifa_ranking.csv,datalake-pte_six_ring.csv,9,1,0.7207
datalake-fifa_ranking.csv,datalake-pte_six_ring.csv,10,1,0.7539
datalake-fifa_ranking.csv,datalake-pte_six_ring.csv,11,1,0.7361
datalake-fifa_ranking.csv,datalake-pte_six_ring.csv,12,1,0.7323
datalake-fifa_ranking.csv,datalake-pte_six_ring.csv,13,1,0.7095
datalake-fifa_ranking.csv,datalake-AdventureWorks2014_CountryRegionCurrency.csv,2,0,0.7791
datalake-fifa_ranking.csv,datalake-countries_metadatacountries.csv,1,0,0.7207
datalake-fifa_ranking.csv,datalake-countries_metadatacountries.csv,1,1,0.8567
datalake-fifa_ranking.csv,datalake-countries_metadatacountries.csv,2,0,0.7662
datalake-fifa_ranking.csv,datalake-billboard_lyrics_1964-2015.csv,0,0,0.9418
datalake-fifa_ranking.csv,datalake-billboard_lyrics_1964-2015.csv,5,0,0.8387
datalake-fifa_ranking.csv,datalake-billboard_lyrics_1964-2015.csv,6,3,0.7501
datalake-fifa_ranking.csv,datalake-billboard_lyrics_1964-2015.csv,7,3,0.7268
datalake-fifa_ranking.csv,datalake-billboard_lyrics_1964-2015.csv,8,3,0.7444
datalake-fifa_ranking.csv,datalake-billboard_lyrics_1964-2015.csv,9,3,0.7054
datalake-fifa_ranking.csv,datalake-billboard_lyrics_1964-2015.csv,10,3,0.7162
datalake-fifa_ranking.csv,datalake-billboard_lyrics_1964-2015.csv,11,3,0.7070
datalake-fifa_ranking.csv,datalake-billboard_lyrics_1964-2015.csv,15,0,0.7768
datalake-fifa_ranking.csv,datalake-countries_data.csv,1,0,0.8583
datalake-fifa_ranking.csv,datalake-countries_data.csv,1,1,0.7358
datalake-fifa_ranking.csv,datalake-countries_data.csv,2,1,0.7957
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,4,0.7277
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,5,0.7486
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,6,0.7502
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,7,0.7534
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,8,0.7319
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,9,0.7736
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,10,0.7637
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,11,0.7549
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,12,0.7504
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,13,0.7625
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,14,0.7464
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,15,0.7720
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,16,0.7288
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,17,0.7492
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,18,0.7541
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,19,0.7390
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,20,0.7563
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,21,0.7341
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,22,0.7276
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,23,0.7490
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,24,0.7653
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,25,0.7453
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,26,0.7267
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,27,0.7584
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,28,0.7304
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,29,0.7131
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,30,0.7338
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,31,0.7236
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,32,0.7297
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,33,0.7500
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,34,0.7050
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,35,0.7404
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,36,0.7533
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,37,0.7614
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,38,0.7378
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,39,0.7006
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,40,0.7253
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,41,0.7046
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,42,0.7397
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,43,0.7298
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,44,0.7571
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,45,0.7630
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,46,0.7325
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,47,0.7019
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,49,0.7099
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,50,0.7194
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,51,0.7048
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,53,0.7065
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,54,0.7021
datalake-fifa_ranking.csv,datalake-countries_data.csv,3,55,0.7015
datalake-fifa_ranking.csv,datalake-countries_data.csv,4,9,0.7224
datalake-fifa_ranking.csv,datalake-countries_data.csv,4,10,0.7171
datalake-fifa_ranking.csv,datalake-countries_data.csv,4,11,0.7101
datalake-fifa_ranking.csv,datalake-countries_data.csv,4,12,0.7093
datalake-fifa_ranking.csv,datalake-countries_data.csv,4,13,0.7192
datalake-fifa_ranking.csv,datalake-countries_data.csv,4,14,0.7101
datalake-fifa_ranking.csv,datalake-countries_data.csv,4,15,0.7280
datalake-fifa_ranking.csv,datalake-countries_data.csv,4,17,0.7210
datalake-fifa_ranking.csv,datalake-countries_data.csv,4,18,0.7180
datalake-fifa_ranking.csv,datalake-countries_data.csv,4,20,0.7038
datalake-fifa_ranking.csv,datalake-countries_data.csv,4,23,0.7183
datalake-fifa_ranking.csv,datalake-countries_data.csv,4,24,0.7323
datalake-fifa_ranking.csv,datalake-countries_data.csv,4,25,0.7231
datalake-fifa_ranking.csv,datalake-countries_data.csv,4,27,0.7257
datalake-fifa_ranking.csv,datalake-countries_data.csv,4,28,0.7089
datalake-fifa_ranking.csv,datalake-countries_data.csv,4,30,0.7029
datalake-fifa_ranking.csv,datalake-countries_data.csv,4,31,0.7036
datalake-fifa_ranking.csv,datalake-countries_data.csv,4,33,0.7067
datalake-fifa_ranking.csv,datalake-countries_data.csv,4,35,0.7023
datalake-fifa_ranking.csv,datalake-countries_data.csv,4,36,0.7025
datalake-fifa_ranking.csv,datalake-countries_data.csv,4,37,0.7239
datalake-fifa_ranking.csv,datalake-countries_data.csv,4,38,0.7169
datalake-fifa_ranking.csv,datalake-countries_data.csv,4,42,0.7096
datalake-fifa_ranking.csv,datalake-countries_data.csv,4,44,0.7056
datalake-fifa_ranking.csv,datalake-countries_data.csv,4,45,0.7246
datalake-fifa_ranking.csv,datalake-countries_data.csv,4,46,0.7069
datalake-fifa_ranking.csv,datalake-countries_data.csv,4,49,0.7096
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,4,0.7272
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,5,0.7531
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,6,0.7440
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,7,0.7526
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,8,0.7497
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,9,0.7712
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,10,0.7699
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,11,0.7733
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,12,0.7809
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,13,0.7782
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,14,0.7897
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,15,0.7788
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,16,0.7849
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,17,0.7861
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,18,0.7897
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,19,0.7787
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,20,0.7932
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,21,0.7841
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,22,0.7939
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,23,0.8132
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,24,0.7974
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,25,0.8280
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,26,0.8280
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,27,0.8324
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,28,0.8202
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,29,0.7871
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,30,0.8261
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,31,0.8098
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,32,0.8135
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,33,0.8248
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,34,0.7810
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,35,0.8095
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,36,0.8141
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,37,0.8336
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,38,0.8190
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,39,0.8099
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,40,0.7920
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,41,0.7898
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,42,0.8019
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,43,0.7799
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,44,0.7302
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,45,0.7843
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,46,0.7826
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,47,0.7673
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,48,0.7827
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,49,0.7838
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,50,0.8117
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,51,0.7922
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,52,0.7800
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,53,0.8053
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,54,0.7733
datalake-fifa_ranking.csv,datalake-countries_data.csv,6,55,0.8099
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,4,0.7289
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,5,0.7436
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,6,0.7445
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,7,0.7511
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,8,0.7450
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,9,0.7658
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,10,0.7562
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,11,0.7600
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,12,0.7690
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,13,0.7628
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,14,0.7740
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,15,0.7726
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,16,0.7750
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,17,0.7703
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,18,0.7815
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,19,0.7753
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,20,0.7897
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,21,0.7778
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,22,0.7808
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,23,0.7964
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,24,0.7962
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,25,0.8083
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,26,0.8103
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,27,0.8118
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,28,0.8014
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,29,0.7781
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,30,0.8090
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,31,0.7901
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,32,0.8014
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,33,0.8174
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,34,0.7692
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,35,0.7984
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,36,0.8082
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,37,0.8178
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,38,0.7991
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,39,0.7909
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,40,0.7770
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,41,0.7750
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,42,0.7866
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,43,0.7777
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,44,0.7350
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,45,0.7753
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,46,0.7716
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,47,0.7474
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,48,0.7582
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,49,0.7628
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,50,0.7926
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,51,0.7757
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,52,0.7698
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,53,0.7828
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,54,0.7470
datalake-fifa_ranking.csv,datalake-countries_data.csv,7,55,0.7904
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,4,0.7290
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,5,0.7451
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,6,0.7498
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,7,0.7570
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,8,0.7603
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,9,0.7811
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,10,0.7671
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,11,0.7759
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,12,0.7860
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,13,0.7815
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,14,0.7991
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,15,0.7866
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,16,0.7909
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,17,0.7992
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,18,0.8060
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,19,0.7904
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,20,0.8067
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,21,0.7939
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,22,0.7982
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,23,0.8113
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,24,0.8007
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,25,0.8091
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,26,0.8084
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,27,0.8097
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,28,0.7981
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,29,0.7789
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,30,0.8051
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,31,0.7952
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,32,0.8074
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,33,0.8059
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,34,0.7756
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,35,0.7959
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,36,0.8048
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,37,0.8159
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,38,0.8082
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,39,0.8047
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,40,0.7856
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,41,0.7765
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,42,0.7914
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,43,0.7723
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,44,0.7324
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,45,0.7685
datalake-fifa_ranking.csv,datalake-countries_data.csv,8,46,0.7727
